       2819.,  -3.96865509544824E-03,   8.96021368605833E-04,  -9.77947041569702E-03
       2820.,  -4.50222392226268E-03,   1.02536055211738E-03,  -9.38335891398580E-03
       2856.,  -3.85759791814831E-03,   0.00000000000000E+00,  -6.87018299913226E-03
       3016.,  -1.97016713321965E-03,  -5.62828156614488E-03,  -1.32723167254908E-02
       3017.,  -1.69880443016537E-03,  -4.82515536090923E-03,  -1.32417459157392E-02
       3018.,  -1.48870385722022E-03,  -4.20964871228821E-03,  -1.32100687153608E-02
       3019.,  -1.30186955748537E-03,  -3.68337022389047E-03,  -1.31534801727810E-02
       3041.,  -2.48836934683946E-03,  -4.76712125180619E-03,  -1.40165779974779E-02
       3042.,  -2.18099368820608E-03,  -4.32058803886089E-03,  -1.38916762841397E-02
       3043.,  -1.97235288833421E-03,  -3.81715097207244E-03,  -1.37974351197293E-02
       3044.,  -1.67937696907197E-03,  -3.32519938258613E-03,  -1.36744407294917E-02
       3091.,  -1.91206683171230E-03,  -5.32002104186209E-03,  -1.33996478037579E-02
       3092.,  -1.66543213170278E-03,  -4.59611397901318E-03,  -1.33594989287367E-02
       3093.,  -1.45435880925051E-03,  -4.00683793486087E-03,  -1.33023145518163E-02
       3113.,  -2.28487025054389E-03,  -4.61477071863746E-03,  -1.39385780532194E-02
       3114.,  -1.97730686584599E-03,  -4.06261030167534E-03,  -1.38051072571615E-02
       3115.,  -1.78597488395728E-03,  -3.69995311075061E-03,  -1.37215197270924E-02
       3116.,  -1.57166167698955E-03,  -3.15515475442711E-03,  -1.36287379012190E-02
       3128.,  -2.05502125084969E-03,  -5.58385806137325E-03,  -1.35280960800159E-02
       3129.,  -1.81102582172012E-03,  -5.01982999316000E-03,  -1.33860619499980E-02
       3130.,  -1.58463335985832E-03,  -4.36490430852605E-03,  -1.33418057070810E-02
       3131.,  -1.37980783793538E-03,  -3.81462816552964E-03,  -1.32693031266806E-02
       3132.,  -1.32824505164881E-03,  -3.64038197362224E-03,  -1.32789365781805E-02
       3162.,  -2.54156236132345E-03,  -5.44594108252945E-03,  -1.40436559107684E-02
       3163.,  -2.31783685223662E-03,  -4.86110858587747E-03,  -1.39512602659465E-02
       3164.,  -1.95561150258678E-03,  -4.34251704248053E-03,  -1.37781388977641E-02
       3165.,  -2.07390659488546E-03,  -4.54815270924451E-03,  -1.38339927067963E-02
       3166.,  -1.83019261059600E-03,  -3.89213427376258E-03,  -1.37373355113674E-02
       3167.,  -1.52884134786415E-03,  -3.27922822365782E-03,  -1.36050959416169E-02
       3168.,  -1.70617925188013E-03,  -3.51911123323679E-03,  -1.36871132619682E-02
       3199.,  -2.02814571461742E-03,  -5.34426950099255E-03,  -1.36036774978586E-02
       3200.,  -1.95163053865238E-03,  -5.12190178562454E-03,  -1.35864599683562E-02
       3201.,  -1.75926497745605E-03,  -4.77379506626309E-03,  -1.34400660527596E-02
       3202.,  -1.69541090913995E-03,  -4.43994874721036E-03,  -1.35016972218846E-02
       3203.,  -1.53927220783568E-03,  -4.15754062093000E-03,  -1.33826257929749E-02
       3204.,  -1.46573634762042E-03,  -3.86678098446457E-03,  -1.34082522249835E-02
       3205.,  -1.32085017334759E-03,  -3.49165406672124E-03,  -1.33547823090449E-02
       3234.,  -2.29958271297310E-03,  -5.31440823603333E-03,  -1.38995969886436E-02
       3235.,  -2.14068717527091E-03,  -4.79211627752926E-03,  -1.38533497674859E-02
       3236.,  -1.82227300208363E-03,  -4.21293666701716E-03,  -1.36995877378499E-02
       3237.,  -1.67240021500708E-03,  -3.84778658730640E-03,  -1.36397645479926E-02
       3272.,  -2.21422872380177E-03,  -5.76257321483838E-03,  -1.36970159082493E-02
       3273.,  -1.42327841898960E-03,  -3.68976934477602E-03,  -1.34226651157559E-02
       3298.,  -2.35682085646321E-03,  -5.61238514798123E-03,  -1.38949126912280E-02
       3299.,  -2.20243597615365E-03,  -5.04618679609892E-03,  -1.38653191375047E-02
       3300.,  -1.80245373091461E-03,  -4.39385650727227E-03,  -1.36460077660941E-02
       3301.,  -1.91450137133652E-03,  -4.52442620862164E-03,  -1.37212585777097E-02
       3302.,  -1.74791412915823E-03,  -4.04036286146211E-03,  -1.36685708662708E-02
       3303.,  -1.43960413197927E-03,  -3.29621108998992E-03,  -1.35444091256760E-02
       3304.,  -1.52826280386625E-03,  -3.42696377215268E-03,  -1.35914092934203E-02
       3305.,  -1.57409139314862E-03,  -3.65063613554959E-03,  -1.35938218968694E-02
       3329.,  -2.16591119750190E-03,  -5.47431817192330E-03,  -1.37370235611223E-02
       3330.,  -2.10578205972749E-03,  -5.21214941735862E-03,  -1.37465246724503E-02
       3331.,  -1.88428173343449E-03,  -4.85716629297843E-03,  -1.35983445798605E-02
       3332.,  -1.80243566681264E-03,  -4.61749311433996E-03,  -1.35792322946642E-02
       3333.,  -1.66859990015943E-03,  -4.23277782804000E-03,  -1.35447442408443E-02
       3334.,  -1.57150973373772E-03,  -3.99713684113235E-03,  -1.35047205936812E-02
       3335.,  -1.43807446594673E-03,  -3.52967603965300E-03,  -1.34947174006277E-02
       3336.,  -1.38163159439361E-03,  -3.37968585049275E-03,  -1.34755083157821E-02
       3360.,  -2.03647668662883E-03,  -4.95917857585352E-03,  -1.37402569590583E-02
       3361.,  -1.96770383330020E-03,  -4.71820026731956E-03,  -1.37294994361994E-02
       3363.,  -1.53536276529746E-03,  -3.81491322405198E-03,  -1.35201498816418E-02
       3892.,  -3.22591745890375E-03,  -4.98727907545555E-03,  -1.41160518684609E-02
       3894.,  -2.61270610892681E-03,  -4.10325692600979E-03,  -1.39136558603788E-02
       3895.,  -2.27858155370618E-03,  -3.59778573859540E-03,  -1.37958650619443E-02
       3917.,  -3.57674101883585E-03,  -4.19100374409421E-03,  -1.33175439877686E-02
       3918.,  -3.20339803423833E-03,  -3.81125459930859E-03,  -1.33756467618786E-02
       3919.,  -2.86623019833000E-03,  -3.33617889233452E-03,  -1.31532044980357E-02
       3983.,  -3.12625103339141E-03,  -4.67137565900558E-03,  -1.40245937678796E-02
       3984.,  -2.81521745820688E-03,  -4.25804179520495E-03,  -1.39358478361918E-02
       3985.,  -2.62430709441630E-03,  -3.87996951313437E-03,  -1.38357822650096E-02
       3986.,  -2.22456268113475E-03,  -3.42272261417665E-03,  -1.37481117759106E-02
       3987.,  -2.14514710314782E-03,  -3.29276629200290E-03,  -1.37169786919144E-02
       3999.,  -3.37337727526063E-03,  -3.99349331681311E-03,  -1.33693228548858E-02
       4000.,  -3.13269166691603E-03,  -3.65900440325659E-03,  -1.32276747915581E-02
       4001.,  -2.59168885429662E-03,  -3.11790604053815E-03,  -1.33329426750281E-02
       4036.,  -3.40711000495788E-03,  -4.79412555611007E-03,  -1.39966857577152E-02
       4037.,  -2.81007034331340E-03,  -4.03146671383218E-03,  -1.38477469950021E-02
       4038.,  -2.48252482319706E-03,  -3.68103782578543E-03,  -1.37918371917030E-02
