       3622.,       5840.,     569567.,     576123.,     576123.,     569133.,     569133.,     569133.,     569133.
       3623.,     496769.,     564533.,     564532.,     564532.,     569168.,     569168.,     569168.,     569168.
       3624.,     496769.,     568581.,     564533.,     564533.,     569168.,     569168.,     569168.,     569168.
       3674.,     495677.,     564527.,     570725.,     570725.,     571342.,     571342.,     571342.,     571342.
       3796.,       5941.,     568597.,     571959.,     571959.,     564389.,     564389.,     564389.,     564389.
       3798.,     495821.,     564526.,     568691.,     568691.,     572647.,     572647.,     572647.,     572647.
       3799.,       5940.,     571126.,     574561.,     574561.,     569174.,     569174.,     569174.,     569174.
       3801.,     495821.,     568697.,     568688.,     568688.,     571125.,     571125.,     571125.,     571125.
       3802.,     495821.,     568692.,     568701.,     568701.,     572647.,     572647.,     572647.,     572647.
       3803.,     495821.,     569871.,     568696.,     568696.,     571125.,     571125.,     571125.,     571125.
       3804.,       5941.,     568597.,     564389.,     564389.,     564284.,     564284.,     564284.,     564284.
       3814.,       6002.,     564283.,     571471.,     571471.,     569887.,     569887.,     569887.,     569887.
       3815.,       6002.,     568228.,     571821.,     571821.,     571823.,     571823.,     571823.,     571823.
       3817.,       6003.,     564328.,     572703.,     572703.,     571948.,     571948.,     571948.,     571948.
       3819.,       6006.,     564375.,     573391.,     573391.,     569699.,     569699.,     569699.,     569699.
       3820.,       6003.,     564265.,     572703.,     572703.,     571123.,     571123.,     571123.,     571123.
       3821.,       6005.,     573542.,     573539.,     573539.,     572689.,     572689.,     572689.,     572689.
       3903.,       5865.,     564478.,     572661.,     572661.,     569098.,     569098.,     569098.,     569098.
       3941.,       5934.,     572808.,     572805.,     572805.,     576852.,     576852.,     576852.,     576852.
       3946.,     497105.,     569163.,     564525.,     564525.,     577724.,     577724.,     577724.,     577724.
       3949.,       6003.,     572514.,     572516.,     572516.,     572701.,     572701.,     572701.,     572701.
       3950.,       6003.,     564328.,     572701.,     572701.,     572703.,     572703.,     572703.,     572703.
       3953.,       6003.,     574558.,     572697.,     572697.,     564265.,     564265.,     564265.,     564265.
       3954.,       5942.,     568854.,     568899.,     568899.,     571329.,     571329.,     571329.,     571329.
       3955.,     495520.,     568279.,     568293.,     568293.,     568849.,     568849.,     568849.,     568849.
       3956.,       5934.,     569921.,     564439.,     564439.,     568130.,     568130.,     568130.,     568130.
       4003.,       6005.,     571613.,     571614.,     571614.,     568521.,     568521.,     568521.,     568521.
