       3217.,       4936.,     596041.,     586228.,     586228.,     594883.,     594883.,     594883.,     594883.
       3219.,       4767.,     580347.,     596923.,     596923.,     585277.,     585277.,     585277.,     585277.
       3220.,       4722.,     587029.,     598011.,     598011.,     588384.,     588384.,     588384.,     588384.
       3221.,       4827.,     585431.,     585482.,     585482.,     585429.,     585429.,     585429.,     585429.
       3224.,       4640.,     597970.,     586284.,     586284.,     597968.,     597968.,     597968.,     597968.
       3313.,       4589.,     585315.,     586940.,     586940.,     585261.,     585261.,     585261.,     585261.
       3314.,       4589.,     585131.,     585313.,     585313.,     585261.,     585261.,     585261.,     585261.
       3316.,     511946.,     585474.,     580409.,     580409.,     585477.,     585477.,     585477.,     585477.
       3319.,     513972.,     580437.,     597186.,     597186.,     597962.,     597962.,     597962.,     597962.
       3320.,       4777.,     586951.,     586788.,     586788.,     586785.,     586785.,     586785.,     586785.
       3323.,       4766.,     596761.,     596759.,     596759.,     587099.,     587099.,     587099.,     587099.
       3325.,       4777.,     586952.,     586788.,     586788.,     586951.,     586951.,     586951.,     586951.
       3326.,     513999.,     586526.,     594036.,     594036.,     597992.,     597992.,     597992.,     597992.
       3327.,       4765.,     585498.,     586153.,     586153.,     584909.,     584909.,     584909.,     584909.
       3373.,     514005.,     598000.,     585205.,     585205.,     586089.,     586089.,     586089.,     586089.
       3374.,     514000.,     597987.,     587101.,     587101.,     597990.,     597990.,     597990.,     597990.
       3536.,       4764.,     584836.,     586559.,     586559.,     580106.,     580106.,     580106.,     580106.
       3538.,       4765.,     580184.,     588564.,     588564.,     586155.,     586155.,     586155.,     586155.
       3539.,       4766.,     585295.,     585266.,     585266.,     586976.,     586976.,     586976.,     586976.
       3541.,       4777.,     584858.,     586952.,     586952.,     597764.,     597764.,     597764.,     597764.
       3542.,     513999.,     597978.,     580407.,     580407.,     586990.,     586990.,     586990.,     586990.
       3545.,       4776.,     593427.,     592223.,     592223.,     580361.,     580361.,     580361.,     580361.
       3549.,       4778.,     587102.,     594040.,     594040.,     597989.,     597989.,     597989.,     597989.
       3551.,       4765.,     585739.,     585484.,     585484.,     580184.,     580184.,     580184.,     580184.
