        973.,      12350.,    1136325.,    1136323.,    1136323.,    1140501.,    1140501.,    1140501.,    1140501.
        974.,    1065854.,    1136459.,    1140450.,    1140450.,    1140488.,    1140488.,    1140488.,    1140488.
        975.,    1065855.,    1140275.,    1140452.,    1140452.,    1140454.,    1140454.,    1140454.,    1140454.
        976.,      12350.,    1146260.,    1140502.,    1140502.,    1146873.,    1146873.,    1146873.,    1146873.
       1047.,    1065857.,    1136458.,    1140462.,    1140462.,    1140583.,    1140583.,    1140583.,    1140583.
       1048.,      12406.,    1145954.,    1139935.,    1139935.,    1144562.,    1144562.,    1144562.,    1144562.
       1049.,      12302.,    1144487.,    1144488.,    1144488.,    1144018.,    1144018.,    1144018.,    1144018.
       1051.,    1065857.,    1140582.,    1136458.,    1136458.,    1140583.,    1140583.,    1140583.,    1140583.
       1052.,    1065859.,    1140739.,    1140219.,    1140219.,    1136153.,    1136153.,    1136153.,    1136153.
       1054.,      12302.,    1140756.,    1145299.,    1145299.,    1145300.,    1145300.,    1145300.,    1145300.
       1055.,    1067224.,    1145339.,    1136457.,    1136457.,    1145340.,    1145340.,    1145340.,    1145340.
       1056.,      12304.,    1143917.,    1143357.,    1143357.,    1148768.,    1148768.,    1148768.,    1148768.
       1058.,      12208.,    1141128.,    1145340.,    1145340.,    1147137.,    1147137.,    1147137.,    1147137.
       1059.,      12208.,    1141128.,    1141118.,    1141118.,    1145340.,    1145340.,    1145340.,    1145340.
       1091.,    1066172.,    1141223.,    1144570.,    1144570.,    1144572.,    1144572.,    1144572.,    1144572.
       1092.,      12441.,    1136196.,    1144575.,    1144575.,    1141083.,    1141083.,    1141083.,    1141083.
       1093.,    1065901.,    1141766.,    1141221.,    1141221.,    1141767.,    1141767.,    1141767.,    1141767.
       1094.,    1065902.,    1136455.,    1141769.,    1141769.,    1141768.,    1141768.,    1141768.,    1141768.
       1095.,    1066172.,    1136454.,    1136453.,    1136453.,    1141238.,    1141238.,    1141238.,    1141238.
       1096.,      12441.,    1136197.,    1136196.,    1136196.,    1141083.,    1141083.,    1141083.,    1141083.
       1097.,      12441.,    1136166.,    1136197.,    1136197.,    1141085.,    1141085.,    1141085.,    1141085.
       1130.,    1067076.,    1140425.,    1148164.,    1148164.,    1141118.,    1141118.,    1141118.,    1141118.
       1164.,    1066299.,    1142489.,    1140172.,    1140172.,    1145283.,    1145283.,    1145283.,    1145283.
       1165.,      12534.,    1140123.,    1145073.,    1145073.,    1136172.,    1136172.,    1136172.,    1136172.
       1167.,      12534.,    1147095.,    1136334.,    1136334.,    1136172.,    1136172.,    1136172.,    1136172.
       1168.,      12534.,    1147826.,    1141618.,    1141618.,    1144549.,    1144549.,    1144549.,    1144549.
       1183.,      12406.,    1139935.,    1144565.,    1144565.,    1144562.,    1144562.,    1144562.,    1144562.
       1184.,    1065858.,    1140430.,    1140267.,    1140267.,    1140497.,    1140497.,    1140497.,    1140497.
